"","site_code","taxon_site","site_code","taxon_total","percent.species"
"1","allmendb.ch",38,"allmendb.ch",39,0.974358974358974
"2","allmendo.ch",34,"allmendo.ch",34,1
"3","antelope.us",6,"antelope.us",7,0.857142857142857
"4","ayora.es",24,"ayora.es",29,0.827586206896552
"5","baddrt.de",28,"baddrt.de",31,0.903225806451613
"6","bayrdrt.de",26,"bayrdrt.de",27,0.962962962962963
"7","bfl.us",13,"bfl.us",26,0.5
"8","biddulph.ca",11,"biddulph.ca",15,0.733333333333333
"9","brokenh.au",5,"brokenh.au",6,0.833333333333333
"10","brookdale.ca",26,"brookdale.ca",33,0.787878787878788
"11","capmcd.us",3,"capmcd.us",18,0.166666666666667
"12","capwhite.us",3,"capwhite.us",17,0.176470588235294
"13","cdpt_drt.us",27,"cdpt_drt.us",36,0.75
"14","cedarsav.us",25,"cedarsav.us",28,0.892857142857143
"15","cedartrait.us",20,"cedartrait.us",23,0.869565217391304
"16","cerrillos.ar",10,"cerrillos.ar",23,0.434782608695652
"17","chacra.ar",3,"chacra.ar",7,0.428571428571429
"18","charleville.au",1,"charleville.au",1,1
"19","chilcasdrt.ar",18,"chilcasdrt.ar",32,0.5625
"20","ciempoz.es",5,"ciempoz.es",5,1
"21","cmss.us",3,"cmss.us",11,0.272727272727273
"22","cobar.au",4,"cobar.au",8,0.5
"23","cowidrt.ca",24,"cowidrt.ca",36,0.666666666666667
"24","credoj.au",13,"credoj.au",23,0.565217391304348
"25","credom.au",16,"credom.au",30,0.533333333333333
"26","ebro.es",14,"ebro.es",16,0.875
"27","elvadrt.ee",34,"elvadrt.ee",34,1
"28","esw.ca",16,"esw.ca",17,0.941176470588235
"29","ethadb.au",5,"ethadb.au",9,0.555555555555556
"30","ethadn.au",2,"ethadn.au",4,0.5
"31","falls.au",22,"falls.au",25,0.88
"32","gmgranite.us",5,"gmgranite.us",18,0.277777777777778
"33","gmmolar.us",5,"gmmolar.us",23,0.217391304347826
"34","guaribas.br",1,"guaribas.br",10,0.1
"35","hard.us",10,"hard.us",16,0.625
"36","hoide.de",6,"hoide.de",6,1
"37","hyide.de",3,"hyide.de",3,1
"38","indiana.us",5,"indiana.us",5,1
"39","jenadrt.de",26,"jenadrt.de",26,1
"40","jilpanger.au",39,"jilpanger.au",53,0.735849056603774
"41","jorndrt.us",4,"jorndrt.us",9,0.444444444444444
"42","jrnchi.us",7,"jrnchi.us",13,0.538461538461538
"43","kernb.ca",19,"kernb.ca",25,0.76
"44","kernnu.ca",19,"kernnu.ca",23,0.826086956521739
"45","kinsella.ca",12,"kinsella.ca",17,0.705882352941177
"46","kiskun.hu",19,"kiskun.hu",21,0.904761904761905
"47","konzadrt.us",23,"konzadrt.us",26,0.884615384615385
"48","kranz.de",2,"kranz.de",2,1
"49","lygraint.no",27,"lygraint.no",35,0.771428571428571
"50","lygraold.no",23,"lygraold.no",32,0.71875
"51","marcdrt.ar",10,"marcdrt.ar",23,0.434782608695652
"52","matador.ca",15,"matador.ca",16,0.9375
"53","mattheis.ca",12,"mattheis.ca",13,0.923076923076923
"54","milparinka.au",5,"milparinka.au",6,0.833333333333333
"55","naposta.ar",8,"naposta.ar",12,0.666666666666667
"56","nnss.us",7,"nnss.us",29,0.241379310344828
"57","nplatte.us",12,"nplatte.us",15,0.8
"58","octc.us",4,"octc.us",5,0.8
"59","oklah.us",33,"oklah.us",41,0.804878048780488
"60","oreaa.us",12,"oreaa.us",20,0.6
"61","oreac.us",13,"oreac.us",18,0.722222222222222
"62","paike.ar",6,"paike.ar",33,0.181818181818182
"63","passogavia.it",20,"passogavia.it",24,0.833333333333333
"64","pineta.es",24,"pineta.es",25,0.96
"65","purdue.us",10,"purdue.us",11,0.909090909090909
"66","quilpie.au",5,"quilpie.au",6,0.833333333333333
"67","rhijn.nl",23,"rhijn.nl",24,0.958333333333333
"68","sand.us",13,"sand.us",33,0.393939393939394
"69","sclaudio.ar",5,"sclaudio.ar",7,0.714285714285714
"70","scruzh.us",18,"scruzh.us",19,0.947368421052632
"71","scruzl.us",10,"scruzl.us",10,1
"72","scruzm.us",12,"scruzm.us",12,1
"73","sevblack.us",9,"sevblack.us",11,0.818181818181818
"74","sevblue.us",5,"sevblue.us",5,1
"75","sevmixed.us",9,"sevmixed.us",9,1
"76","slp.us",10,"slp.us",25,0.4
"77","spvdrt.ar",8,"spvdrt.ar",17,0.470588235294118
"78","teshio.jp",15,"teshio.jp",18,0.833333333333333
"79","ukulingadrt.za",10,"ukulingadrt.za",40,0.25
"80","validate.fr",7,"validate.fr",7,1
"81","yarradrt.au",12,"yarradrt.au",13,0.923076923076923
